"TIME","GEO","NACE_R2","Value","Flag and Footnotes"
"2013","Iceland","ICT manufacturing",":",""
"2013","Iceland","ICT services",":",""
"2013","European Union - 27 countries (from 2020)","Information and Communication Technology - Total",":",""
"2013","European Union - 27 countries (from 2020)","ICT manufacturing",":",""
"2013","European Union - 27 countries (from 2020)","ICT services",":",""
"2013","Belgium","Information and Communication Technology - Total","4.03",""
"2013","Belgium","ICT manufacturing","0.22",""
"2013","Belgium","ICT services","3.81",""
"2013","Germany (until 1990 former territory of the FRG)","Information and Communication Technology - Total","4.08",""
"2013","Germany (until 1990 former territory of the FRG)","ICT manufacturing","0.36",""
"2013","Germany (until 1990 former territory of the FRG)","ICT services","3.72",""
"2013","Slovakia","Information and Communication Technology - Total",":","c"
"2013","Slovakia","ICT manufacturing","0.73",""
"2013","Slovakia","ICT services",":","c"
"2013","France","Information and Communication Technology - Total",":","c"
"2013","France","ICT manufacturing",":","c"
"2013","France","ICT services","3.59",""
"2013","Norway","Information and Communication Technology - Total","3.19",""
"2013","Norway","ICT manufacturing","0.09",""
"2013","Norway","ICT services","3.09",""
"2013","Romania","Information and Communication Technology - Total","3.14",""
"2013","Romania","ICT manufacturing","0.19",""
"2013","Romania","ICT services","2.94",""
"2013","Portugal","Information and Communication Technology - Total",":","c"
"2013","Portugal","ICT manufacturing",":","c"
"2013","Portugal","ICT services","3.02",""
"2013","Slovenia","Information and Communication Technology - Total","3.56",""
"2013","Slovenia","ICT manufacturing","0.31",""
"2013","Slovenia","ICT services","3.26",""
"2013","Spain","Information and Communication Technology - Total","3.31",""
"2013","Spain","ICT manufacturing","0.07",""
"2013","Spain","ICT services","3.24",""
"2013","Lithuania","Information and Communication Technology - Total","2.38",""
"2013","Lithuania","ICT manufacturing","0.06",""
"2013","Lithuania","ICT services","2.32",""
"2013","Poland","Information and Communication Technology - Total","3.03",""
"2013","Poland","ICT manufacturing","0.31",""
"2013","Poland","ICT services","2.71",""
"2013","Austria","Information and Communication Technology - Total","3.23",""
"2013","Austria","ICT manufacturing","0.46",""
"2013","Austria","ICT services","2.77",""
"2013","Italy","Information and Communication Technology - Total","3.24",""
"2013","Italy","ICT manufacturing","0.26",""
"2013","Italy","ICT services","2.99",""
"2013","Greece","Information and Communication Technology - Total","1.99",""
"2013","Greece","ICT manufacturing","0.04",""
"2013","Greece","ICT services","1.95",""
"2013","Ireland","Information and Communication Technology - Total",":","c"
"2013","Ireland","ICT manufacturing",":","c"
"2013","Ireland","ICT services",":","c"
"2013","Switzerland","Information and Communication Technology - Total",":",""
"2013","Switzerland","ICT manufacturing",":",""
"2013","Switzerland","ICT services",":",""
"2013","United Kingdom","Information and Communication Technology - Total",":","c"
"2013","United Kingdom","ICT manufacturing",":","c"
"2013","United Kingdom","ICT services","5.37",""
"2013","Montenegro","Information and Communication Technology - Total",":",""
"2013","Montenegro","ICT manufacturing",":",""
"2013","Montenegro","ICT services",":",""
"2013","North Macedonia","Information and Communication Technology - Total","3.55",""
"2013","North Macedonia","ICT manufacturing","0.1",""
"2013","North Macedonia","ICT services","3.45",""
"2013","Turkey","Information and Communication Technology - Total",":",""
"2013","Turkey","ICT manufacturing",":",""
"2013","Turkey","ICT services",":",""
"2014","Malta","Information and Communication Technology - Total","6.9",""
"2014","Malta","ICT manufacturing",":","c"
"2014","Malta","ICT services",":","c"
"2014","Luxembourg","Information and Communication Technology - Total",":","c"
"2014","Luxembourg","ICT manufacturing",":","c"
"2014","Luxembourg","ICT services","7.68",""
"2014","Cyprus","Information and Communication Technology - Total",":","c"
"2014","Cyprus","ICT manufacturing",":","c"
"2014","Cyprus","ICT services","5.03",""
"2014","Bulgaria","Information and Communication Technology - Total","4.88",""
"2014","Bulgaria","ICT manufacturing","0.22",""
"2014","Bulgaria","ICT services","4.66",""
"2014","Sweden","Information and Communication Technology - Total","6.28",""
"2014","Sweden","ICT manufacturing","1.16",""
"2014","Sweden","ICT services","5.12",""
"2014","Estonia","Information and Communication Technology - Total","4.83",""
"2014","Estonia","ICT manufacturing","0.8",""
"2014","Estonia","ICT services","4.02",""
"2014","Latvia","Information and Communication Technology - Total","3.74",""
"2014","Latvia","ICT manufacturing","0.29",""
"2014","Latvia","ICT services","3.45",""
"2014","Netherlands","Information and Communication Technology - Total",":","c"
"2014","Netherlands","ICT manufacturing",":","c"
"2014","Netherlands","ICT services","4.51",""
"2014","Serbia","Information and Communication Technology - Total",":",""
"2014","Serbia","ICT manufacturing",":",""
"2014","Serbia","ICT services",":",""
"2014","Finland","Information and Communication Technology - Total",":","c"
"2014","Finland","ICT manufacturing",":","c"
"2014","Finland","ICT services","4.06",""
"2014","Czechia","Information and Communication Technology - Total","4.27",""
"2014","Czechia","ICT manufacturing","0.44",""
"2014","Czechia","ICT services","3.84",""
"2014","Croatia","Information and Communication Technology - Total","4.02",""
"2014","Croatia","ICT manufacturing","0.36",""
"2014","Croatia","ICT services","3.66",""
"2014","Bosnia and Herzegovina","Information and Communication Technology - Total","4.98",""
"2014","Bosnia and Herzegovina","ICT manufacturing","0.03",""
"2014","Bosnia and Herzegovina","ICT services","4.94",""
"2014","Hungary","Information and Communication Technology - Total","5.58",""
"2014","Hungary","ICT manufacturing","1.63",""
"2014","Hungary","ICT services","3.95",""
"2014","Denmark","Information and Communication Technology - Total",":","c"
"2014","Denmark","ICT manufacturing",":","c"
"2014","Denmark","ICT services","4.2",""
"2014","Iceland","Information and Communication Technology - Total",":",""
"2014","Iceland","ICT manufacturing",":",""
"2014","Iceland","ICT services",":",""
"2014","European Union - 27 countries (from 2020)","Information and Communication Technology - Total",":",""
"2014","European Union - 27 countries (from 2020)","ICT manufacturing",":",""
"2014","European Union - 27 countries (from 2020)","ICT services",":",""
"2014","Belgium","Information and Communication Technology - Total","3.82",""
"2014","Belgium","ICT manufacturing","0.24",""
"2014","Belgium","ICT services","3.58",""
"2014","Germany (until 1990 former territory of the FRG)","Information and Communication Technology - Total","4.17",""
"2014","Germany (until 1990 former territory of the FRG)","ICT manufacturing","0.38",""
"2014","Germany (until 1990 former territory of the FRG)","ICT services","3.78",""
"2014","Slovakia","Information and Communication Technology - Total","4.18",""
"2014","Slovakia","ICT manufacturing","0.76",""
"2014","Slovakia","ICT services","3.42",""
"2014","France","Information and Communication Technology - Total","3.83","b"
"2014","France","ICT manufacturing","0.25","b"
"2014","France","ICT services","3.58","b"
"2014","Norway","Information and Communication Technology - Total","3.3",""
"2014","Norway","ICT manufacturing","0.1",""
"2014","Norway","ICT services","3.19",""
"2014","Romania","Information and Communication Technology - Total","3.31",""
"2014","Romania","ICT manufacturing","0.21",""
"2014","Romania","ICT services","3.09",""
"2014","Portugal","Information and Communication Technology - Total",":","c"
"2014","Portugal","ICT manufacturing",":","c"
"2014","Portugal","ICT services","3",""
"2014","Slovenia","Information and Communication Technology - Total","3.59",""
"2014","Slovenia","ICT manufacturing","0.32",""
"2014","Slovenia","ICT services","3.26",""
"2014","Spain","Information and Communication Technology - Total","3.2",""
"2014","Spain","ICT manufacturing","0.07",""
"2014","Spain","ICT services","3.12",""
"2014","Lithuania","Information and Communication Technology - Total","2.57",""
"2014","Lithuania","ICT manufacturing","0.06",""
"2014","Lithuania","ICT services","2.51",""
"2014","Poland","Information and Communication Technology - Total","3.07",""
"2014","Poland","ICT manufacturing","0.27",""
"2014","Poland","ICT services","2.8",""
"2014","Austria","Information and Communication Technology - Total",":","c"
"2014","Austria","ICT manufacturing",":","c"
"2014","Austria","ICT services","2.89",""
"2014","Italy","Information and Communication Technology - Total","3.21",""
"2014","Italy","ICT manufacturing","0.24",""
"2014","Italy","ICT services","2.98",""
"2014","Greece","Information and Communication Technology - Total","1.96","bp"
"2014","Greece","ICT manufacturing","0.04","bp"
"2014","Greece","ICT services","1.92","bp"
"2014","Ireland","Information and Communication Technology - Total",":","c"
"2014","Ireland","ICT manufacturing",":","c"
"2014","Ireland","ICT services",":","c"
"2014","Switzerland","Information and Communication Technology - Total",":",""
"2014","Switzerland","ICT manufacturing",":",""
"2014","Switzerland","ICT services",":",""
"2014","United Kingdom","Information and Communication Technology - Total","5.67",""
"2014","United Kingdom","ICT manufacturing","0.2",""
"2014","United Kingdom","ICT services","5.47",""
"2014","Montenegro","Information and Communication Technology - Total",":",""
"2014","Montenegro","ICT manufacturing",":",""
"2014","Montenegro","ICT services",":",""
"2014","North Macedonia","Information and Communication Technology - Total","3.26",""
"2014","North Macedonia","ICT manufacturing","0.11",""
"2014","North Macedonia","ICT services","3.15",""
"2014","Turkey","Information and Communication Technology - Total",":",""
"2014","Turkey","ICT manufacturing",":",""
"2014","Turkey","ICT services",":",""
"2015","Malta","Information and Communication Technology - Total","6.86",""
"2015","Malta","ICT manufacturing",":","c"
"2015","Malta","ICT services",":","c"
"2015","Luxembourg","Information and Communication Technology - Total",":","c"
"2015","Luxembourg","ICT manufacturing",":","c"
"2015","Luxembourg","ICT services","7.06",""
"2015","Cyprus","Information and Communication Technology - Total",":","c"
"2015","Cyprus","ICT manufacturing",":","c"
"2015","Cyprus","ICT services","4.95",""
"2015","Bulgaria","Information and Communication Technology - Total","5.02",""
"2015","Bulgaria","ICT manufacturing","0.24",""
"2015","Bulgaria","ICT services","4.78",""
"2015","Sweden","Information and Communication Technology - Total",":","c"
"2015","Sweden","ICT manufacturing",":","c"
"2015","Sweden","ICT services","6.07",""
